subject,scan,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
S02,scan7,6,128,0.001727764007280625,0.0013754117324225128,0.00147124485,0.00159558161625,0.001539594116613,0,0.0055953646,0.0055953646,0.6960408343844288,-0.32476640026783077,1.2157037036493699e-4
S02,scan8,1,128,0.43369937457578134,0.28531417223690775,0.381610795,0.4277361609807692,0.3993396739919999,1.4210855e-14,0.99273376,0.9927337599999858,0.15116453474582273,-1.3830415303727128,0.025218448244668006
S02,scan8,2,128,2.4730976269765628,1.2886237534058844,2.4379751499999998,2.481132806153846,1.46890715118,7.1054274e-15,4.8840744,4.884074399999993,0.040833044774117026,-0.9584619573795297,0.11389932430392027
S02,scan8,3,128,1.33162877921875,0.4554290980465945,1.38754315,1.3678469190384615,0.48894554205,0,2.1057291,2.1057291,-0.6481067772708319,-0.13529508344373253,0.040254625447302496
S02,scan8,4,128,0.0172184428671875,0.008750972506923258,0.016586481,0.01724137200673077,0.010788878791529998,0,0.033638801,0.033638801,0.051335576582953,-1.117057119730929,7.734840002028096e-4
S02,scan8,5,128,0.011334680627309374,0.004151684640978089,0.011849779500000001,0.011704475245192308,0.002459388029699999,1.589744e-35,0.020709494,0.020709494,-0.8936523021537912,1.3687047891800361,3.6696054537295545e-4
S02,scan8,6,128,0.00625773170028125,0.004243164612094369,0.0063512311,0.006141308497980769,0.0059263679951699995,8.6736174e-19,0.014090157,0.014090156999999999,0.06873239837614661,-1.2634219643462883,3.750463088628393e-4
S02,scan9,1,128,0.18032607708046874,0.11858870350215862,0.1466501,0.17428797277884617,0.1244541178965,0,0.44102956,0.44102956,0.49311297443075547,-0.9125058212475912,0.010481859552312154
S02,scan9,2,128,0.2975769131796875,0.14758185291301718,0.274601835,0.2912813689423077,0.151993083018,0,1.0211679,1.0211679,0.9929145974232914,3.3114008902521608,0.013044516121858758
S02,scan9,3,128,0.568469693671875,0.2744087587536712,0.48756348,0.5596236291346154,0.329691366228,0,1.6479726,1.6479726,0.6199276288990792,0.7255925410361903,0.024254536766463036
S02,scan9,4,128,0.013055223473945313,0.005116627824713388,0.011684901000000001,0.013242571161538461,0.007120814603490001,0,0.021096494,0.021096494,-0.19469743791719477,-0.8074803730822633,4.5225027895782625e-4
S02,scan9,5,128,0.001503756837109375,0.0014000185005485647,9.378277450000001e-4,0.0013113675892307691,9.91237508604e-4,0,0.0049334423,0.0049334423,1.0480853509748191,-0.10847805852524228,1.2374532194056403e-4
S02,scan9,6,128,0.0016368829976328124,0.0011579144398091896,0.0012418529,0.001578134078846154,0.0013050198725969998,0,0.0044891226,0.0044891226,0.39582688335776517,-1.1279389708418235,1.0234614405286255e-4
S03,scan1,1,129,0.3574755848192248,0.19155291972403812,0.40942004,0.36547556465714287,0.20103565259399994,0,0.64363661,0.64363661,-0.42880676580868615,-1.0411900510585055,0.01686529417803488
S03,scan1,2,129,0.08576241147844961,0.08594480284614579,0.064451083,0.07005249133333333,0.0484958623086,0,0.51275018000000006,0.51275018000000006,2.4906467387489877,7.448872593636446,0.007567017955986612
S03,scan1,3,129,0.503902430320155,0.2542155336705548,0.51753131,0.5057027675142857,0.216009660552,0,1.029371,1.029371,-0.10844119711106655,-0.44204444446371793,0.022382429702229215
S03,scan1,4,129,0.004915842385603101,0.0034955264733243854,0.0048365389,0.004632711855047619,0.0033237212941800006,0,0.018947071,0.018947071,0.8183905815197615,1.1686424537857976,3.0776394515236665e-4
S03,scan1,5,129,0.0063697090535503875,0.0036246688595789,0.0066030964,0.006530851692380952,0.005045976615960001,0,0.011508159,0.011508159,-0.31597343670824973,-1.054420091400004,3.191342982546508e-4
S03,scan1,6,129,0.002486572098951938,0.001606755022402019,0.0024140668,0.002404073551809524,0.00176661263814,0,0.0069743708,0.0069743708,0.4283729074882494,-0.24732460765630382,1.4146689157171056e-4
S03,scan10,1,129,0.12052507647054264,0.0673111310617365,0.11354683,0.11438277881904761,0.0611633701728,0,0.36086536,0.36086536,0.9910893104045412,1.2352768549537094,0.005926414634910875
S03,scan10,2,129,0.1612784943984496,0.07975027503515898,0.16581807,0.16042619595238095,0.06664091296799998,0,0.35603314,0.35603314,0.07548487384045563,-0.22274959519434612,0.00702162019344235
S03,scan10,3,129,0.21481357089302325,0.2162744184643079,0.15664646,0.17486643206666666,0.12008206022400003,0,1.2774701,1.2774701,2.3838254556629654,6.726204132519905,0.01904190077519471
S03,scan10,4,129,0.0071229678234108525,0.004821596262581072,0.0066177256,0.006676968564761905,0.00473087548668,0,0.024950833,0.024950833,0.912721916863892,1.0046162353881698,4.245178799325746e-4
S03,scan10,5,129,0.0015899000353565892,0.0010318876214022164,0.0015295242,0.0015575742243809523,0.00130174830072,0,0.0036846277,0.0036846277,0.1903503679327823,-1.0982057827243636,9.085263914897736e-5
S03,scan10,6,129,0.0021399391384186047,0.0018721842781933833,0.0017840669,0.0018274425292380953,0.0015669336979799995,0,0.0079427997,0.0079427997,1.3835684799128396,1.4678688508449271,1.6483663445439483e-4
S03,scan11,1,129,0.0421979457922093,0.030478092994633922,0.038315131,0.03953729318190476,0.028450093245000002,0,0.15626678,0.15626678,0.9935955760160492,1.2892922852176918,0.0026834464600202085
S03,scan11,2,129,0.05533274857829463,0.03852917907683271,0.057635015,0.05249990322952381,0.04760007835379999,7.1054274e-15,0.22852895,0.2285289499999929,0.8672491980000527,1.7512122352453678,0.003392305063817962
S03,scan11,3,129,0.15843825968992248,0.10196676491088778,0.13372147,0.14904667173333333,0.09357125966999999,0,0.59034117,0.59034117,1.028363198014661,1.5489919683482025,0.008977673058088297
S03,scan11,4,129,0.0026388274793139534,0.0023451344763084424,0.002314603,0.0023685754943809523,0.0016426419256799995,0,0.02015252,0.02015252,3.5987714066902785,22.669488812859974,2.064775775121235e-4
S03,scan11,5,129,7.953599140612404e-4,5.791379635365755e-4,6.8267008e-4,0.00074308671768571425,5.723203981319998e-4,0,0.0026429128,0.0026429128,0.7625534956088638,0.05971994517690815,5.09902544883354e-5
S03,scan11,6,129,8.529371885348837e-4,6.976460243860867e-4,6.0279717e-4,7.617304402857143e-4,5.512736605739999e-4,0,0.0034806465,0.0034806465,1.250504079799376,1.4302708366850343,6.142430744651982e-5
S03,scan12,1,129,0.21934604680620165,0.05638325639469501,0.22837014,0.2257655539047619,0.04898179780199999,1.4210855e-14,0.32113711,0.3211371099999858,-1.4788099064473306,3.250919830895149,0.0049642689194299245
S03,scan12,2,129,0.08612571339658914,0.07452371063381984,0.065686045,0.07674682826285714,0.06522961120199999,0,0.30852562,0.30852562,1.0897077216491908,0.4247497855109512,0.0065614468570295206
S03,scan12,3,129,0.2540431945573644,0.20517908581672123,0.19934309,0.22791670452380952,0.14829052673400003,7.1054274e-15,0.88528423,0.8852842299999929,1.151207330894579,0.6284701578763885,0.018065011206639517
S03,scan12,4,129,0.0021888527022093022,0.002137367576709072,0.0015019433,0.0017940640187619047,0.001130135245428,1.3877788e-17,0.0095864808,0.009586480799999986,1.7115605970179522,2.2877578477502176,1.8818472200645046e-4
S03,scan12,5,129,0.001854982911751938,9.844619153878864e-4,0.0018383925,0.001805651462857143,8.8866539916e-4,3.469447e-18,0.0047538801,0.004753880099999996,0.4968988994385677,0.29723411747465045,8.667703856463241e-5
S03,scan12,6,129,9.38468934555814e-4,8.279148146358456e-4,7.1147268e-4,8.402962027238096e-4,8.110696585739999e-4,0,0.0031982102,0.0031982102,0.8787182002216605,-0.1395315848211265,7.289383489065411e-5
S03,scan2,1,129,0.0584528251015505,0.03648126958943514,0.056747526,0.057478459866666665,0.0483089464788,1.4210855e-14,0.14676395,0.1467639499999858,0.15389091057346796,-1.034387680958131,0.003211996687392759
S03,scan2,2,129,0.0685801067503876,0.05708408782611096,0.062825689,0.06226454068380952,0.05013100554000001,0,0.38245095,0.38245095,2.1270669895002494,8.095248219860002,0.005025973686327091
S03,scan2,3,129,0.2774693582348838,0.352768425492035,0.16210789,0.20443265076190476,0.15603853503000004,7.1054274e-15,1.7547153,1.7547152999999929,2.0885088623252015,3.9619226472701303,0.031059527994752555
S03,scan2,4,129,0.003711722975860465,0.002164510920118821,0.0035777576,0.0035658611254285716,0.0018673507120799992,1.3877788e-17,0.012351662,0.012351661999999985,1.0899028395270596,2.5458849427820507,1.905745601370326e-4
S03,scan2,5,129,0.0011262439549589148,7.607620671668496e-4,0.0011688723,0.0010935239607619048,9.678389226659998e-4,1.7347235e-18,0.0033424321,0.003342432099999998,0.291897822839239,-0.9251890108680594,6.698136515352078e-5
S03,scan2,6,129,0.002763461692291473,0.0025937578412003415,0.0019025966,0.0024204424091428573,0.002022685664454,0,0.0098265558,0.0098265558,1.106473766206111,0.15843539955586428,2.2836764420740342e-4
S03,scan3,1,129,0.17371032133333333,0.08015360386994372,0.16694759,0.17378895801904762,0.10184301124199999,0,0.31927235,0.31927235,0.014696332878050966,-1.186492951380457,0.007057131317255698
S03,scan3,2,129,0.05998473876899225,0.035831266743149084,0.059173978,0.059176835133333335,0.040382840857799994,0,0.14428714,0.14428714,0.13222070907019223,-1.0220276670731472,0.0031547671278800795
S03,scan3,3,129,0.23046862896666673,0.15534267192936999,0.20008466,0.21268677807619046,0.11630402477399998,7.1054274e-15,0.85277977,0.8527797699999929,1.2318958934741981,1.8079501548335717,0.013677159629125784
S03,scan3,4,129,0.0032933986602170545,0.0030058930431247684,0.0026316682,0.002849681709142857,0.002529054973746,1.3877788e-17,0.01373887,0.013738869999999986,1.3565039286713985,1.6607726502374254,2.64654125413709e-4
S03,scan3,5,129,0.00477969530175969,0.002321839011021363,0.0052744137,0.004866562242857143,0.0024761142781200003,3.469447e-18,0.0091253685,0.009125368499999996,-0.3432235960096501,-0.8779843199149693,2.044265261595949e-4
S03,scan3,6,129,0.0038461783775658913,0.0025210707534127946,0.0040920275,0.0038265165630476192,0.0034029926544599993,4.8148249e-35,0.0089406556,0.0089406556,-7.592801256063446e-4,-1.4454122204033844,2.2196790297533182e-4
S03,scan4,1,129,0.10163855222023256,0.07591024050195708,0.084913287,0.09297843550476191,0.0649602613296,0,0.33514836,0.33514836,1.0238807708230657,0.4557688101600288,0.006683524004934419
S03,scan4,2,129,0.08203375260697675,0.06202923410977315,0.077008775,0.07411055664571428,0.05337431906099999,0,0.30236598,0.30236598,1.2064379693317036,1.5374022819758775,0.005461369539063407
S03,scan4,3,129,0.5535494334534884,0.31590063176904726,0.5521596,0.5449814457142858,0.31557788896200006,7.1054274e-15,1.306422,1.3064219999999929,0.14825166952356364,-0.6046383941778259,0.027813499754989483
S03,scan4,4,129,0.0054140745991108526,0.0048618560445404515,0.0043026349,0.004742959747619048,0.00379376049864,6.9388939e-18,0.033653304,0.033653303999999995,2.2835919624989507,8.552051549748125,4.280625560840353e-4
S03,scan4,5,129,0.0016272233492945736,0.0012619620714739079,0.0013342375,0.0015095092439047619,0.0013306379478,3.469447e-18,0.0052513083,0.005251308299999997,0.7081942100015971,-0.37972279296351985,1.1110956495777639e-4
S03,scan4,6,129,0.0010742712062379845,7.322283270474945e-4,9.7184355e-4,0.001005872314095238,6.9101072691e-4,2.4074124e-35,0.003382798,0.003382798,0.9265830696743809,0.6675764924418641,6.446910941862617e-5
S03,scan5,1,129,0.1543820661395349,0.05802300197083243,0.16960712,0.15886796927619048,0.04791146438400001,0,0.29785139,0.29785139,-0.672799547007295,-0.2027736016483619,0.005108640467295287
S03,scan5,2,129,0.06433070350465116,0.05543587676053059,0.048322304,0.05631311620952381,0.040286038938599986,0,0.26166235,0.26166235,1.4772457795800964,2.0965046692167535,0.004880856793676475
S03,scan5,3,129,0.6700624235271317,0.34734687910582257,0.67491024,0.6755942444761904,0.424111399572,0,1.2873625,1.2873625,-0.08269953774595915,-1.1252626911700827,0.030582187451809836
S03,scan5,4,129,0.004537129335953488,0.00399195987632273,0.0034077906,0.004113649365619048,0.004179125407422,0,0.016091949,0.016091949,0.802767213741114,-0.2920883664716918,3.514724691123873e-4
S03,scan5,5,129,0.0031998933187054263,0.0018653069277085653,0.0030515009,0.0031399778982857144,0.0022103825427600005,0,0.0076078791,0.0076078791,0.28289743746399443,-0.8379473214650339,1.6423111750764712e-4
S03,scan5,6,129,0.003683025849379845,0.002846046388517619,0.0029826515,0.0035057368823809523,0.0034737492650280003,0,0.0092090301,0.0092090301,0.4326817593954203,-1.2042600737847178,2.5058041222151065e-4
S03,scan6,1,129,0.0481617237285969,0.038978085519194766,0.038229216,0.04419495827238095,0.0324904124958,0,0.15411787,0.15411787,0.8539503404517105,-0.26685039482027006,0.0034318290722212706
S03,scan6,2,129,0.08993886833909302,0.08284114074396819,0.05692518,0.08124281129904762,0.0610382802456,0,0.36749744,0.36749744,0.9370309163714977,-0.015764521205656745,0.007293755744907535
S03,scan6,3,129,0.23558976961795355,0.1947340136450611,0.16249133,0.22164607925714286,0.18524421757379997,7.1054274e-15,0.7873681,0.7873680999999929,0.5802849141820114,-0.9615545097560845,0.017145373880622043
S03,scan6,4,129,0.0032833488615062016,0.0024715046340903378,0.0026403788,0.0030461149525714284,0.0024510139639019996,1.3877788e-17,0.009119298,0.009119297999999986,0.7419612970138049,-0.4663486632724605,2.176038495072817e-4
S03,scan6,5,129,0.004611449752403101,0.002024844357290811,0.0043383486,0.004613949043809524,0.0017856766502400002,1.7347235e-18,0.0087680011,0.008768001099999999,0.09784227930242649,-0.525973746579361,1.7827760495450198e-4
S03,scan6,6,129,0.0018636934442635659,8.202338519666409e-4,0.0020727309,0.0019242919193333333,6.959898166200003e-4,2.4074124e-35,0.0032460864,0.0032460864,-0.7090547624804829,-0.42940875392443223,7.221756383629864e-5
S03,scan7,1,129,0.044765473601550386,0.035750527217768134,0.031859177,0.04162546160571429,0.03314116566599999,0,0.14020989,0.14020989,0.6948013691311817,-0.6034581034401483,0.0031476584090502835
S03,scan7,2,129,0.0668539225991783,0.06665801584404604,0.042226428,0.05435513836571428,0.0434455855596,0,0.29770635,0.29770635,1.6372596967667845,2.076201224470056,0.005868911046375813
S03,scan7,3,129,0.38136129404536434,0.32072197927371976,0.31289069,0.3564709731142857,0.3522517523952,0,1.0873242,1.0873242,0.5856573172020829,-1.0380862986189654,0.02823799573300945
S03,scan7,4,129,0.003312631587775194,0.002122665925853308,0.0033151935,0.003179364781904762,0.0023446442783399994,0,0.012211973,0.012211973,0.7391130457946299,1.0671063198656556,1.8689031382440642e-4
S03,scan7,5,129,0.002470030008224806,0.0012069465112791388,0.0025398934,0.002423830981047619,0.0013092321690000002,0,0.0057852357,0.0057852357,0.3006415474921331,-0.20546843728218578,1.0626571497422675e-4
S03,scan7,6,129,8.314169065023255e-4,6.125538056193533e-4,7.2504044e-4,7.827075590476191e-4,6.762658251299999e-4,0,0.0025090686,0.0025090686,0.6064395718453124,-0.5195024757376463,5.393235533307696e-5
S03,scan8,1,129,0.17636528813178295,0.05753972470604555,0.19309903,0.18161786645714287,0.050330266979999976,0,0.30144746,0.30144746,-0.8418503467661624,0.40464938866534883,0.005066090276716469
S03,scan8,2,129,0.13507115287217053,0.0920126447943749,0.11655174,0.12970378768571428,0.0979889243424,0,0.37218982,0.37218982,0.5126932272389002,-0.6046835169558822,0.008101261650262507
S03,scan8,3,129,0.46285398845891473,0.22844252779886565,0.46980503,0.46602966895238096,0.247380646296,0,0.90986903,0.90986903,-0.11001537034543567,-0.830015028151498,0.020113243064382776
S03,scan8,4,129,0.0062102889627906974,0.004021979107081302,0.006759588,0.006097430935809524,0.0046400644575600005,0,0.016943941,0.016943941,0.1353220015949897,-0.891439121341604,3.541155150052456e-4
S03,scan8,5,129,6.448239736906977e-4,5.03845364127286e-4,5.3583994e-4,5.875399077142857e-4,4.65177862842e-4,0,0.0027017819,0.0027017819,1.3085542897132862,2.3177682640298567,4.436111074938329e-5
S03,scan8,6,129,0.0011744464244829458,7.282199527674631e-4,0.0011342938,0.0011458746320952382,8.715963736199999e-4,0,0.0030177255,0.0030177255,0.23202624000278524,-0.7185795327403599,6.411619174185158e-5
S03,scan9,1,129,0.14200020964883722,0.06673469114357278,0.14123008,0.14099551662857143,0.07324844603999998,0,0.29422921,0.29422921,0.07281934207348434,-0.7725381620135452,0.005875661930071923
S03,scan9,2,129,0.048496279336744184,0.040432533594679354,0.035754386,0.043072259178095235,0.028432969214999996,0,0.16843322,0.16843322,1.2081788426561666,0.6729930992130191,0.003559886084847667
S03,scan9,3,129,0.8397253053100776,0.4335711208491074,0.88286943,0.8498113601904762,0.4627862807820002,7.1054274e-15,1.5942986,1.5942985999999928,-0.22350047043146265,-0.8672002005241466,0.03817380863082132
S03,scan9,4,129,0.003157582627286822,0.003015703502184786,0.0020878213,0.0027732002416190477,0.0022052633325239995,1.3877788e-17,0.012016277,0.012016276999999987,1.0993978490046494,0.09546728973606688,2.6551788817079526e-4
S03,scan9,5,129,0.00507159672275969,0.0029765437553716956,0.0058773718,0.00512130771552381,0.0035215293414000005,3.469447e-18,0.0098531306,0.009853130599999996,-0.2283932181507181,-1.2528760974565678,2.620700647134885e-4
S03,scan9,6,129,0.0019020674437573643,0.0017172127296985083,0.0013322343,0.0016688344792380953,0.0014442626326800004,4.8148249e-35,0.0068304331,0.0068304331,1.1077302733037013,0.4017058946943308,1.51192150421695e-4
S04,scan1,1,137,0.031353471159635035,0.021441831051321112,0.027146041,0.029931414311711712,0.0231796592916,0,0.07847501,0.07847501,0.5216849445999191,-0.7718698176657064,0.0018318992554165218
S04,scan1,2,137,0.14084945975065694,0.07631217767030861,0.13479962,0.14116077291891893,0.10445041538399998,0,0.27612666,0.27612666,0.015154254565099171,-1.1926448839359431,0.006519789336967017
